km,real price,predicted price,absolute error
240000.0,3650.0,3351.85,298.15
139800.0,3800.0,5501.03,1701.03
150500.0,4400.0,5271.53,871.53
185530.0,4450.0,4520.17,70.17
176000.0,5250.0,4724.58,525.42
114800.0,5350.0,6037.26,687.26
166800.0,5800.0,4921.91,878.09
89000.0,5990.0,6590.64,600.64
144500.0,5999.0,5400.22,598.78
84000.0,6200.0,6697.89,497.89
82029.0,6390.0,6740.16,350.16
63059.99999999999,6390.0,7147.03,757.03
74000.0,6600.0,6912.38,312.38
97500.0,6800.0,6408.33,391.67
67000.0,6800.0,7062.52,262.52
76025.0,6900.0,6868.94,31.06
48235.0,6900.0,7465.01,565.01
93000.0,6990.0,6504.85,485.15
60948.99999999999,7490.0,7192.31,297.69
65674.0,7555.0,7090.96,464.04
54000.0,7990.0,7341.36,648.64
68500.0,7990.0,7030.35,959.65
22899.0,7990.0,8008.44,18.44
61788.99999999999,8290.0,7174.29,1115.71
